/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_KPC_U on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970146, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 79.834700 * LONGITUDE: -25.166200
	DATE/TIME START: 2008-07-17T00:00:00 * DATE/TIME END: 2022-05-28T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_KPC_U (KPC_U) * LATITUDE: 79.834700 * LONGITUDE: -25.166200 * DATE/TIME START: 2008-07-17T00:00:00 * DATE/TIME END: 2022-05-28T00:00:00 * ELEVATION: 870.0 m * LOCATION: Northeast Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	159416 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2018-06-10	-5.707	-5.703	1.850	1.849	71.439	67.397	2.690	3.169	912.000	406.131	325.957	207.408	280.009	13.798	-6.694	-5.926	1.966	-8.098	-7.281	0.000			400.157			0.000	0.000	0.000	0.001	-3.990			24	24
2	10	2018-06-11	-5.674	-5.670	1.922	1.922	73.547	69.509	3.819	4.530	915.625	415.051	334.262	202.098	279.079	22.240	-8.149	-4.855	1.968	-8.314	-7.428	0.000			400.148			0.000	0.000	0.000	0.001	-4.969			24	24
2	10	2018-06-12	-4.022	-4.019	2.450	2.449	81.879	78.663	3.390	4.022	911.375	334.406	277.904	246.434	288.891	14.740	-4.828	-8.788	1.969	-5.994	-5.019	0.000			400.142			0.000	0.000	0.000	0.000	-4.103			24	24
2	10	2018-06-13	-3.252	-3.251	2.904	2.904	90.295	87.439	5.551	6.622	904.083	287.697	250.650	284.468	295.840	14.345	-5.225	-8.946	1.971	-4.393	-3.350	0.000			400.115			0.000	0.000	0.000	0.000	-3.022			24	24
2	10	2018-06-14	-3.930	-3.929	2.737	2.737	90.197	86.754	8.100	9.673	904.000	289.179	255.770	278.326	291.943	23.853	-5.697	-4.374	1.973	-5.280	-4.223	0.000		0.573	400.091			0.000	0.000	0.000	0.000	-3.947		0.000	24	24
2	10	2018-06-15	-4.112	-4.110	2.629	2.629	88.418	84.885	6.588	7.863	907.292	357.683	311.605	247.247	289.862	23.910	-4.344	-3.690	1.974	-5.759	-4.984	0.000		0.646	400.149			0.000	0.000	0.000	0.000	-4.372		-0.090	24	24
2	10	2018-06-16	-4.536	-4.535	2.595	2.595	90.290	86.316	5.878	7.005	905.125	315.579	275.101	271.326	290.248	14.809	-6.830	-5.148	1.976	-5.672	-4.685	0.000			400.189			0.000	0.000	0.000	0.001	-4.674			24	24
2	10	2018-06-17	-3.657	-3.656	2.564	2.564	82.123	79.189	5.870	6.988	898.292	337.173	299.482	254.057	290.408	26.065	-7.797	-5.153	1.978	-5.641	-4.931	0.000			400.166			0.000	0.000	0.000	0.001	-3.924			24	24
2	10	2018-06-18	-3.813	-3.812	2.486	2.485	80.542	77.531	1.876	2.215	896.042	329.894	287.260	274.725	292.901	4.591	-5.998	-4.761	1.979	-5.070	-3.352	0.000		0.606	400.147			0.000	0.000	0.000	0.000	-3.349		0.000	24	24
2	10	2018-06-19	-2.522	-2.521	2.553	2.552	74.455	72.594	1.686	1.978	898.000	360.144	299.241	251.988	297.750	5.391	-6.209	-5.815	1.981	-3.957	-3.052	0.000		0.621	400.137			0.000	0.000	0.000	0.000	-2.674		0.008	24	24
2	10	2018-06-20	-1.494	-1.492	2.613	2.613	69.760	68.670	3.820	4.521	899.167	410.327	332.439	223.154	296.947	21.967	-11.484	-5.401	1.982	-4.155	-3.554	0.000			400.114			0.000	9.178	0.006	0.001	-1.865			24	24
2	10	2018-06-21	-2.251	-2.249	2.401	2.400	68.318	66.815	3.297	3.897	901.083	416.922	333.108	216.401	295.333	16.994	-11.840	-3.705	1.984	-4.520	-3.991	0.000			400.084			0.000	0.000	0.000	0.001	-2.046			24	24
2	10	2018-06-22	-3.318	-3.317	2.512	2.511	77.445	74.966	2.179	2.557	902.583	396.903	321.015	228.441	293.397	7.172	-5.990	-4.211	1.986	-4.986	-4.235	0.492			400.195			0.000	7.905	0.005	0.000	-1.567			24	24
2	10	2018-06-23	-1.831	-1.831	3.240	3.239	89.526	87.951	2.977	3.551	904.208	278.175	236.801	296.627	305.124	4.041	-6.276	-7.722	1.987	-2.305	-0.977	3.521			400.188			0.000	22.919	0.015	0.000	-1.362			24	24
2	10	2018-06-24	-0.978	-0.977	3.350	3.350	86.157	85.097	2.415	2.862	900.500	297.096	252.880	288.377	306.827	5.201	-4.928	-6.876	1.989	-1.932	-0.909	9.514			400.182			0.000	19.164	0.012	0.000	-0.654			24	24
2	10	2018-06-25	-1.609	-1.608	3.086	3.086	82.917	81.629	3.897	4.632	899.458	329.809	274.894	253.343	301.134	14.093	-7.326	-3.926	1.991	-3.211	-2.744	6.294			400.176			0.000	9.965	0.006	0.001	-1.161			24	24
2	10	2018-06-26	0.072	0.073	3.564	3.564	83.911	83.565	6.264	7.459	899.958	299.596	247.779	288.212	308.595	22.280	-8.245	-6.373	1.992	-1.537	-0.473	15.758			400.154			0.000	39.094	0.025	0.001	-1.132			24	24
2	10	2018-06-27	0.716	0.717	3.567	3.567	80.762	80.237	7.894	9.403	907.625	352.035	280.405	269.759	309.319	34.703	-10.776	-5.640	1.994	-1.378	-0.230	22.131			400.147			0.000	50.357	0.033	0.001	-0.933			24	24
2	10	2018-06-28	0.865	0.865	3.340	3.340	75.403	74.768	6.458	7.684	914.667	351.145	269.439	241.659	307.856	35.027	-12.702	-4.865	1.996	-1.701	-0.491	11.769			400.108			0.000	32.968	0.021	0.001	-1.000			24	24
2	10	2018-06-29	0.089	0.089	3.250	3.250	77.611	76.974	2.524	2.967	913.375	403.730	303.099	229.369	307.275	10.654	-5.054	-5.480	1.997	-1.836	-0.809	21.121			400.082			0.000	22.845	0.015	0.000	-0.187			24	24
2	10	2018-06-30	0.092	0.092	3.344	3.344	79.472	78.926	2.072	2.417	909.583	382.960	286.728	238.021	307.298	7.619	-3.619	-4.415	1.999	-1.827	-0.633	24.428			400.148			0.000	26.537	0.017	0.000	-0.420			24	24
2	10	2018-07-01	0.712	0.712	3.656	3.656	82.634	82.109	2.555	3.007	906.958	374.367	279.992	264.358	310.739	9.408	-3.383	-5.083	2.000	-1.067	-0.014	40.420		0.408	400.144		16.462	0.000	48.935	0.032	0.000	-0.392		0.011	24	24
2	10	2018-07-02	-0.170	-0.171	3.226	3.227	78.296	77.803	2.009	2.348	910.292	380.187	283.363	240.309	306.185	7.925	-3.631	-3.584	2.002	-2.075	-0.609	24.021		0.420	400.140		27.261	0.000	31.659	0.020	0.000	-0.162		0.018	24	24
2	10	2018-07-03	-0.568	-0.568	3.040	3.040	76.179	75.465	2.035	2.382	910.542	396.573	296.558	231.961	304.440	7.881	-5.301	-3.030	2.004	-2.464	-1.060	19.790		0.439	400.135		18.711	0.000	27.085	0.018	0.000	-0.602		0.013	24	24
2	10	2018-07-04	0.023	0.022	3.364	3.364	80.186	79.715	1.943	2.266	907.375	330.860	251.760	266.540	308.261	6.198	-3.810	-4.950	2.005	-1.614	-0.332	28.060		0.454	400.135		30.333	0.000	34.817	0.023	0.000	-0.457		0.020	24	24
2	10	2018-07-05	-0.446	-0.446	3.229	3.229	79.539	78.967	1.965	2.284	903.083	374.372	282.949	235.500	305.123	6.858	-3.322	-2.143	2.007	-2.310	-0.664	13.875		0.475	400.112		29.151	0.000	23.191	0.015	0.000	-0.739		0.019	24	24
2	10	2018-07-06	-0.581	-0.582	3.102	3.103	77.087	76.198	2.946	3.465	902.583	401.257	298.840	226.877	302.679	14.014	-5.266	-3.122	2.009	-2.858	-1.070	17.380		0.494	400.079		23.042	0.000	32.241	0.021	0.000	-1.146		0.015	24	24
2	10	2018-07-07	0.319	0.318	3.395	3.395	78.629	78.278	4.107	4.876	903.083	286.244	226.412	286.172	308.839	16.481	-9.488	-5.702	2.010	-1.488	-0.468	28.413		0.507	400.228			0.000	38.456	0.025	0.001	-0.525		-0.018	24	24
2	10	2018-07-08	-0.551	-0.552	3.397	3.397	83.482	83.086	5.698	6.783	897.208	346.363	287.134	270.634	305.711	18.946	-7.337	-0.926	2.012	-2.179	-0.572	3.553		0.478	400.220			0.000	34.835	0.023	0.001	-1.075		-0.003	24	24
2	10	2018-07-09	-2.516	-2.518	2.529	2.529	72.502	70.739	3.377	3.982	892.208	393.783	319.164	211.173	292.648	18.936	-7.832	0.238	2.014	-5.146	-3.872	0.000		0.475	400.211		10.062	0.000	4.487	0.003	0.001	-1.939		0.007	24	24
2	10	2018-07-10	0.966	0.963	3.191	3.191	70.066	68.742	7.372	8.771	892.708	387.844	306.601	236.545	304.106	52.670	-18.319	-6.286	2.015	-2.552	-1.598	25.764		0.487	400.199		41.469	0.000	41.748	0.027	0.001	-0.565		0.028	24	24
2	10	2018-07-11	-0.379	-0.380	2.902	2.902	70.777	70.247	4.615	5.474	898.833	380.237	292.900	225.688	302.921	23.232	-16.782	-2.467	2.017	-2.801	-1.630	2.965		0.509	400.176		2.199	0.000	14.087	0.009	0.001	-1.249		0.003	24	24
2	10	2018-07-12	-1.947	-1.948	2.446	2.447	68.030	66.778	6.377	7.587	901.500	387.024	295.665	209.937	295.434	34.671	-23.421	0.172	2.018	-4.485	-3.459	0.000		0.512	400.154			0.000	0.000	0.000	0.002	-3.114		0.003	24	24
2	10	2018-07-13	-2.203	-2.206	2.519	2.520	71.234	69.738	5.406	6.425	901.375	392.301	299.412	211.096	295.099	27.485	-17.424	-2.170	2.020	-4.573	-3.533	1.003		0.515	400.130		0.112	0.000	16.777	0.011	0.001	-1.756		0.001	24	24
2	10	2018-07-14	-2.095	-2.097	2.737	2.737	76.308	74.819	3.978	4.719	900.333	374.464	287.827	222.557	297.931	16.146	-11.089	-3.566	2.022	-3.935	-2.910	2.331		0.516	400.113		0.549	0.000	12.755	0.008	0.001	-1.422		0.001	24	24
2	10	2018-07-15	-2.338	-2.340	2.647	2.647	76.396	74.678	3.611	4.272	905.542	370.431	284.787	213.940	297.150	14.101	-10.235	-1.542	2.023	-4.104	-3.416	0.000		0.518	400.108			0.000	4.758	0.003	0.001	-1.999		0.001	24	24
2	10	2018-07-16	-2.632	-2.634	2.622	2.622	76.992	75.041	2.116	2.483	903.708	371.160	282.636	213.789	296.767	8.012	-5.060	-3.056	2.025	-4.207	-3.413	4.193		0.518	400.078			0.000	5.442	0.004	0.000	-0.726		0.001	24	24
2	10	2018-07-17	-1.698	-1.700	3.030	3.031	82.751	81.368	1.754	2.050	906.667	293.464	225.410	256.402	302.655	4.238	-4.014	-5.461	2.027	-2.875	-2.061	14.572		0.518	400.171			0.000	16.565	0.011	0.000	-0.624		0.001	24	24
2	10	2018-07-18	-0.233	-0.234	3.298	3.299	80.274	79.911	2.121	2.493	909.167	321.593	244.812	254.692	308.572	6.073	-6.046	-4.007	2.028	-1.545	-0.305	13.870		0.519	400.166		2.536	0.000	18.921	0.012	0.000	-0.413		0.002	24	24
2	10	2018-07-19	-2.307	-2.310	2.688	2.689	77.414	75.704	2.833	3.341	908.458	365.035	273.329	214.734	297.928	9.861	-8.688	-0.976	2.030	-3.931	-2.552	2.241		0.520	400.157			0.000	8.708	0.006	0.001	-1.495		0.001	24	24
2	10	2018-07-20	-1.223	-1.226	2.970	2.970	77.258	75.915	2.903	3.416	902.417	365.649	272.621	218.735	300.771	12.744	-6.500	-3.787	2.032	-3.302	-2.388	11.437		0.520	400.148			0.000	13.449	0.009	0.000	-0.641		0.000	24	24
2	10	2018-07-21	-1.061	-1.064	3.015	3.016	77.669	76.688	2.589	3.034	901.250	361.532	268.276	220.000	302.353	9.820	-6.333	-2.858	2.033	-2.934	-1.821	8.469		0.520	400.140			0.000	11.533	0.007	0.000	-0.753		0.001	24	24
2	10	2018-07-22	-0.258	-0.262	3.413	3.413	82.823	81.882	2.725	3.192	903.208	331.276	248.855	226.682	304.173	12.127	-2.132	-3.505	2.035	-2.530	-1.661	13.054		0.521	400.116		2.378	0.000	11.420	0.007	0.000	-0.588		0.002	24	24
2	10	2018-07-23	-0.500	-0.502	3.557	3.557	88.061	87.323	9.298	11.063	903.208	231.748	188.418	295.122	307.163	25.237	-6.408	-2.933	2.036	-1.856	-0.558	7.328		0.522	400.087			0.000	47.185	0.031	0.000	-1.121		0.000	24	24
2	10	2018-07-24	-1.443	-1.445	3.486	3.487	92.984	91.709	8.907	10.610	902.250	233.004	204.599	295.882	304.707	17.846	-3.030	-3.979	2.038	-2.399	-1.404	0.000		0.523	400.237			0.000	30.417	0.020	0.000	-1.311		0.000	24	24
2	10	2018-07-25	-0.456	-0.458	3.608	3.608	88.614	88.230	5.709	6.793	900.333	231.056	202.200	301.604	308.453	13.824	-5.464	-4.116	2.040	-1.568	-0.498	3.002		0.516	400.240			0.000	26.252	0.017	0.000	-0.981		-0.009	24	24
2	10	2018-07-26	-2.473	-2.476	2.752	2.753	79.790	77.945	4.331	5.130	902.667	303.980	257.899	242.262	295.001	19.698	-6.844	3.933	2.041	-4.588	-3.854	0.000		0.514	400.232			0.000	10.130	0.007	0.001	-1.719		0.001	24	24
2	10	2018-07-27	-5.517	-5.521	2.014	2.015	74.770	70.795	3.896	4.605	900.208	328.731	271.631	213.182	281.178	20.017	-8.962	2.560	2.043	-7.827	-7.464	0.000		0.514	400.223			0.000	0.000	0.000	0.001	-4.111		0.001	24	24
2	10	2018-07-28	-2.084	-2.090	2.530	2.530	71.556	70.153	6.391	7.568	906.042	316.698	259.511	217.985	292.008	42.675	-12.415	-2.308	2.045	-5.272	-4.736	0.000		0.515	400.220			0.000	0.000	0.000	0.001	-2.822		0.001	24	24
2	10	2018-07-29	-2.883	-2.889	2.285	2.286	69.808	67.918	5.768	6.825	915.667	330.316	268.645	210.068	289.390	36.940	-13.127	-0.299	2.046	-5.872	-5.460	0.000		0.523	400.186			0.000	0.000	0.000	0.001	-3.816		0.010	24	24
2	10	2018-07-30	-1.287	-1.295	2.675	2.676	70.708	69.053	4.638	5.471	913.833	322.476	260.703	225.961	295.334	31.409	-10.441	-6.154	2.048	-4.553	-4.067	0.000		0.525	400.154		0.781	0.000	7.214	0.005	0.001	-1.147		0.001	24	24
2	10	2018-07-31	-0.325	-0.330	3.006	3.008	73.689	72.686	3.425	4.029	911.167	311.604	247.689	245.950	303.166	18.177	-8.342	-5.940	2.050	-2.764	-2.202	8.281		0.526	400.131			0.000	10.593	0.007	0.001	-0.186		0.001	24	24
2	10	2018-08-01	0.113	0.108	3.307	3.307	78.503	77.293	3.480	4.098	910.042	294.105	226.646	250.124	305.774	16.808	-6.015	-4.637	2.051	-2.177	-1.534	16.947		0.527	400.115		3.467	0.000	17.966	0.012	0.000	-0.402		0.003	24	24
2	10	2018-08-02	1.386	1.381	4.081	4.080	88.087	86.968	2.434	2.843	910.000	167.910	130.789	314.249	313.213	9.617	0.397	-5.817	2.053	-0.527	-0.128	45.547		0.540	400.103		42.581	0.000	42.354	0.027	-0.000	-0.211		0.027	24	24
2	10	2018-08-03	0.273	0.271	4.078	4.077	95.289	94.950	2.671	3.155	907.917	193.730	149.972	306.981	312.974	4.528	0.580	-4.648	2.054	-0.578	0.000	33.848		0.563	400.239		25.443	0.000	38.225	0.025	-0.000	-0.408		0.016	24	24
2	10	2018-08-04	0.574	0.570	3.793	3.793	86.838	86.449	2.156	2.524	909.375	252.214	183.611	266.453	311.947	6.076	-1.800	-3.359	2.056	-0.803	-0.056	20.284		0.575	400.238		11.392	0.000	24.026	0.016	0.000	-0.434		0.007	24	24
