/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_QAS_A on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970142, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 61.243000 * LONGITUDE: -46.732800
	DATE/TIME START: 2013-08-16T00:00:00 * DATE/TIME END: 2015-01-25T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_QAS_A (QAS_A) * LATITUDE: 61.243000 * LONGITUDE: -46.732800 * DATE/TIME START: 2013-08-16T00:00:00 * DATE/TIME END: 2015-01-25T00:00:00 * ELEVATION: 1000.0 m * LOCATION: South Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: Q-transect; PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	16276 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2014-01-13	-11.018	-10.781	1.474	1.466	85.750	75.095	6.767	8.902	876.221	25.500	23.227	222.952	257.587	43.153	-3.945	-15.634	0.795	-13.561	-13.839	0.000	0.802	0.350	400.240			-0.007	0.000	0.000	0.000	-8.312	-0.007	0.018	24	24
2	10	2014-01-14	-7.893	-7.757	2.001	1.989	90.614	82.460	6.271	8.245	884.783	12.233	11.170	262.559	274.468	24.258	-5.478	-10.060	0.803	-9.384	-9.420	0.000	0.804	0.378	400.227			-0.012	0.000	0.000	0.000	-7.729	-0.012	0.063	24	24
2	10	2014-01-15	-8.874	-8.803	2.024	2.017	99.954	90.713	4.778	6.221	884.692	7.601	7.343	273.792	273.635	8.264	-2.000	-1.692	0.720	-9.582	-9.309	0.000	0.644	0.509	400.152			0.000	0.000	0.000	0.000	-8.879		0.054	24	24
2	10	2014-01-16	-10.542	-10.385	1.796	1.788	98.616	87.428	5.353	7.215	880.554	11.311	11.166	262.467	265.547	14.864	-2.058	7.288	0.510	-11.627	-10.913	0.000	0.544		400.138			-0.142	0.000	0.000	0.000	-9.044	-0.142		24	24
2	10	2014-01-17	-18.534	-18.267	0.783	0.773	93.207	74.838	9.787	13.079	883.313	23.158	22.950	184.945	231.082	44.494	-5.072	17.597	0.545	-20.496	-19.925	0.000	0.502	0.472	400.149			0.000	0.000	0.000	0.000	-16.424	0.008	0.000	24	24
2	10	2014-01-18	-20.821	-20.445	0.556	0.546	81.806	63.366	7.048	9.257	881.453	21.294	20.833	160.184	218.600	48.919	-3.509	21.026	0.645	-23.987	-23.636	0.000	0.701	0.447	400.138			0.000	0.000	0.000	0.000	-21.015	0.069	0.004	24	24
2	10	2014-01-19	-17.558	-17.253	0.705	0.678	73.074	57.598	7.014	9.174	876.864	15.125	14.515	195.211	232.525	43.842	-10.569	-4.367	0.660	-20.188	-20.403	0.000	0.658	0.352	400.205			-0.016	0.000	0.000	0.001	-15.032	-0.016	-0.119	24	24
2	10	2014-01-20	-15.055	-14.669	0.965	0.953	82.317	67.801	6.849	9.043	874.984	16.140	15.259	188.214	240.010	49.769	-4.390	-1.694	0.606	-18.086	-18.337	0.000	0.598	1.901	400.169			0.000	0.000	0.000	0.000	-15.174	0.035		24	24
2	10	2014-01-21	-8.472	-8.287	2.095	2.097	98.111	89.089	4.423	5.874	874.319	12.974	12.314	266.773	272.470	14.128	-0.015	-15.069	0.573	-9.877	-10.221	0.000	0.572		400.235			-0.028	0.000	0.000	0.000	-8.098	-0.028		24	24
2	10	2014-01-22	-11.794	-11.611	1.540	1.525	93.327	81.034	4.618	6.157	865.779	17.423	15.651	248.201	259.345	15.737	-3.608	4.396	0.557	-13.138	-12.749	0.000	0.504		400.181			0.000	0.000	0.000	0.000	-8.360	0.003		24	24
2	10	2014-01-23	-15.281	-14.941	1.066	1.056	89.077	73.844	8.029	10.696	868.093	20.969	18.019	190.749	241.304	46.203	-3.463	5.275	0.565	-17.812	-17.739	0.000	0.569		400.092			0.000	0.000	0.000	0.000	-12.999	0.055		24	24
2	10	2014-01-24	-11.723	-11.381	1.288	1.260	79.429	67.305	5.590	7.417	860.387	20.282	17.569	227.450	254.727	33.896	-7.507	-0.717	0.579	-14.272	-14.196	0.000	0.575		400.078			0.000	0.000	0.000	0.001	-11.963	0.033		24	24
2	10	2014-01-25	-16.618	-16.434	0.933	0.915	91.074	74.595	10.119	13.418	865.873	41.107	30.381	211.586	239.954	33.156	-8.882	5.222	0.589	-18.099	-17.713	0.000	0.596		400.110			-0.016	0.000	0.000	0.001	-15.989	-0.016		24	24
2	10	2014-01-26	-19.317	-18.983	0.758	0.758	97.181	78.057	6.403	8.445	883.084	45.276	29.415	184.765	225.633	29.838	-1.688	11.086	0.607	-22.007	-20.778	0.000	0.604	0.483	400.261			0.000	0.000	0.000	0.000	-18.730	0.058	0.017	24	24
2	10	2014-01-27	-9.563	-9.271	1.820	1.820	90.545	80.622	10.032	13.213	882.218	25.668	18.266	218.850	264.149	53.490	-0.077	-16.274	0.624	-12.006	-12.021	0.000	0.624	0.445	400.095			0.000	0.000	0.000	0.000	-7.442	0.006	0.000	24	24
2	10	2014-01-28	-7.639	-7.500	2.156	2.147	95.605	87.347	5.775	7.594	884.685	16.305	15.364	272.014	276.814	17.075	-2.334	-7.435	0.631	-8.823	-8.686	0.000	0.632		400.104			0.000	0.000	0.000	0.000	-6.864	0.005		24	24
2	10	2014-01-29	-14.647	-14.452	1.384	1.377	98.896	83.889	7.584	10.074	864.504	29.009	27.691	233.527	248.732	20.419	-2.694	19.382	0.564	-16.040	-15.002	0.000	0.473		400.208			0.000	0.000	0.000	0.000	-6.795			24	24
2	10	2014-01-30	-20.425	-20.129	0.669	0.655	92.262	71.955	5.274	7.165	865.494	36.931	31.584	197.807	224.623	26.445	-3.260	16.540	0.474	-22.296	-21.414	0.000	0.445		400.141			0.000	0.000	0.000	0.000	-19.297	0.049		24	24
2	10	2014-01-31	-26.206	-25.903	0.356	0.345	88.776	64.528	8.226	11.086	872.063	49.256	41.077	145.843	203.717	43.644	-4.300	19.039	0.514	-28.331	-27.923	0.000	0.538	0.333	400.166			0.000	0.000	0.000	0.000	-25.934	0.051	0.000	24	24
2	10	2014-02-01	-16.271	-15.942	0.898	0.873	79.494	64.046	6.329	8.457	872.568	26.725	23.944	212.733	238.298	37.559	-7.465	-7.885	0.548	-18.639	-18.626	0.000	0.543		400.103			0.000	0.000	0.000	0.001	-13.722	0.021		24	24
2	10	2014-02-02	-10.325	-10.079	1.672	1.656	88.920	78.079	4.845	6.455	871.149	24.533	22.298	256.227	263.398	20.926	-3.923	-11.249	0.557	-12.134	-12.072	0.000	0.560		400.132			-0.031	0.000	0.000	0.000	-7.997	-0.031		24	24
2	10	2014-02-03	-10.449	-10.172	1.528	1.507	85.589	74.481	8.295	11.055	876.765	28.131	25.176	227.962	261.671	40.777	-8.361	1.165	0.564	-12.525	-12.408	0.000	0.564		400.246			0.000	0.000	0.000	0.001	-9.549	0.021		24	24
2	10	2014-02-04	-16.093	-15.736	0.887	0.869	81.880	66.364	6.792	9.030	875.316	59.060	53.480	188.298	237.653	44.117	-6.123	12.793	0.572	-18.744	-18.485	0.000	0.573		400.136			0.000	0.000	0.000	0.000	-14.811	0.004		24	24
2	10	2014-02-05	-17.548	-17.173	0.835	0.820	83.003	66.450	5.937	7.886	866.095	31.323	28.694	196.946	232.032	41.812	-4.143	-0.783	0.574	-20.343	-20.082	0.000	0.578		400.166			0.000	0.000	0.000	0.000	-12.208	0.002		24	24
2	10	2014-02-06	-11.893	-11.660	1.479	1.463	91.580	79.024	5.145	6.846	855.521	24.803	22.550	244.245	257.424	22.265	-3.904	-1.327	0.567	-13.611	-13.278	0.000	0.551		400.217			-0.066	0.000	0.000	0.000	-10.704	-0.066		24	24
2	10	2014-02-07	-13.289	-12.921	1.282	1.276	90.825	77.036	4.569	6.113	857.699	61.982	56.378	214.980	248.719	30.111	-1.185	-0.041	0.531	-15.818	-15.687	0.000	0.515		400.221			0.000	0.000	0.000	0.000	-13.059	0.026		24	24
2	10	2014-02-08	-17.627	-17.318	0.923	0.916	96.078	78.174	3.936	5.278	868.062	51.825	47.309	206.049	234.247	22.600	-1.019	12.008	0.522	-19.703	-19.088	0.000	0.521		400.165			0.000	0.000	0.000	0.000	-15.079	0.007		24	24
2	10	2014-02-09	-19.367	-19.029	0.773	0.761	89.762	70.836	4.929	6.629	864.736	30.372	28.058	207.276	227.412	29.838	-2.467	1.877	0.511	-21.643	-20.988	0.000	0.511		400.292			0.000	0.000	0.000	0.000	-15.365	0.003		24	24
2	10	2014-02-10	-12.705	-12.286	1.267	1.251	84.221	70.973	7.422	10.011	861.488	43.021	38.296	216.565	250.027	48.859	-4.882	-4.863	0.507	-15.515	-14.984	0.000	0.506		400.282			0.000	0.000	0.000	0.000	-12.291	0.008		24	24
2	10	2014-02-11	-15.284	-14.822	0.913	0.892	78.408	63.451	8.543	11.514	870.287	49.323	42.715	174.786	238.752	65.886	-7.578	2.329	0.511	-18.439	-18.271	0.000	0.510		400.187			0.000	0.000	0.000	0.001	-14.731	0.005		24	24
2	10	2014-02-12	-15.704	-15.198	0.772	0.742	69.842	55.107	7.857	10.567	873.894	68.693	60.075	177.737	235.980	66.818	-10.771	5.983	0.519	-19.167	-18.694	0.000	0.519		400.228			0.000	0.000	0.000	0.001	-16.360	0.011		24	24
2	10	2014-02-13	-19.950	-19.570	0.593	0.576	80.908	62.457	8.813	11.817	880.235	72.774	64.475	156.733	223.220	55.892	-6.861	11.306	0.536	-22.672	-22.522	0.000	0.542		400.079			0.000	0.000	0.000	0.001	-20.643	0.027		24	24
2	10	2014-02-14	-17.354	-17.040	0.877	0.863	88.595	71.493	4.477	5.969	882.088	60.558	54.594	211.105	234.638	22.576	-3.549	0.563	0.547	-19.618	-19.342	0.000	0.552		400.133			-0.013	0.000	0.000	0.000	-14.498	-0.013		24	24
2	10	2014-02-15	-17.611	-17.301	0.858	0.836	86.237	68.730	5.065	6.769	874.348	47.873	45.831	203.123	234.228	28.071	-5.079	-5.155	0.544	-19.806	-20.198	0.000	0.543		400.192			0.000	0.000	0.000	0.000	-13.084	0.005		24	24
2	10	2014-02-16	-13.648	-13.404	1.304	1.296	94.193	80.221	5.788	7.740	879.248	67.351	64.421	225.026	250.416	27.465	-3.352	2.272	0.542	-15.431	-15.139	0.000	0.522		400.193			-0.015	0.000	0.000	0.000	-11.256	-0.015		24	24
2	10	2014-02-17	-13.285	-12.929	1.274	1.259	86.708	73.014	6.413	8.575	874.534	45.843	41.314	219.291	249.180	40.349	-4.076	-9.405	0.545	-15.828	-15.715	0.000	0.534		400.102			0.000	0.000	0.000	0.000	-9.975	0.110		24	24
2	10	2014-02-18	-7.830	-7.441	1.780	1.751	78.591	69.464	6.543	8.734	867.269	55.054	48.195	238.845	269.395	43.082	-8.689	-6.675	0.553	-10.623	-10.425	0.000	0.553		400.246			0.000	0.000	0.000	0.001	-8.408	0.009		24	24
2	10	2014-02-19	-8.849	-8.407	1.538	1.507	74.488	64.658	6.866	9.149	872.333	91.636	80.173	218.979	263.539	52.995	-10.161	-2.561	0.560	-12.058	-11.768	0.000	0.560		400.164			0.000	0.000	0.000	0.001	-9.739	0.004		24	24
2	10	2014-02-20	-8.929	-8.647	1.798	1.787	89.004	79.241	2.826	3.736	883.077	53.964	48.881	253.424	267.783	15.666	-2.169	-3.357	0.565	-11.009	-10.841	0.000	0.565		400.273			0.000	0.000	0.000	0.000	-8.889	0.003		24	24
2	10	2014-02-21	-15.406	-15.010	0.940	0.925	82.323	67.345	6.053	8.040	880.498	87.669	79.223	181.357	239.182	44.719	-4.280	13.139	0.572	-18.334	-18.098	0.000	0.573		400.186			0.000	0.000	0.000	0.000	-12.788	0.011		24	24
2	10	2014-02-22	-13.659	-13.271	1.107	1.082	80.431	66.654	6.081	8.071	874.388	56.046	50.336	214.560	246.275	42.978	-6.985	-3.445	0.577	-16.556	-16.256	0.000	0.579		400.162			0.000	0.000	0.000	0.001	-11.036	0.003		24	24
2	10	2014-02-23	-11.045	-10.855	1.654	1.646	97.258	85.491	3.600	4.805	871.311	61.181	56.206	256.928	262.202	12.190	-1.388	-1.745	0.550	-12.392	-11.901	0.000	0.526		400.199			-0.108	0.000	0.000	0.000	-10.929	-0.108		24	24
2	10	2014-02-24	-16.651	-16.279	0.918	0.903	85.516	69.231	5.915	7.970	871.452	100.196	89.330	193.255	236.376	39.065	-4.153	13.912	0.508	-19.133	-18.399	0.000	0.486		400.130			0.000	0.000	0.000	0.000	-14.454	0.029		24	24
2	10	2014-02-25	-19.533	-19.073	0.584	0.564	73.433	56.137	7.257	9.713	873.915	96.968	84.621	157.603	222.852	58.631	-6.847	7.391	0.541	-22.805	-22.456	0.000	0.547	0.462	400.159			0.000	0.000	0.000	0.001	-16.794	0.054	0.068	24	24
2	10	2014-02-26	-7.868	-7.610	2.064	2.056	89.794	81.124	10.524	13.983	861.019	57.530	51.359	242.006	272.477	45.215	-3.703	-18.876	0.580	-9.889	-9.855	0.000	0.585		400.172			0.000	0.000	0.000	0.000	-7.998	0.033		24	24
2	10	2014-02-27	-6.477	-6.192	2.007	1.973	80.041	72.248	9.918	13.137	871.491	52.093	47.964	251.125	277.124	48.167	-14.279	-7.271	0.596	-8.745	-8.554	0.000	0.598		400.141			0.000	0.000	0.000	0.001	-7.729	0.005		24	24
2	10	2014-02-28	-6.219	-5.938	2.051	2.016	80.356	72.717	3.899	5.141	881.382	59.086	53.620	269.813	278.701	19.916	-7.109	-5.359	0.600	-8.370	-8.111	0.000	0.601		400.142			-0.011	0.000	0.000	0.001	-7.624	-0.011		24	24
2	10	2014-03-01	-7.539	-7.284	1.937	1.909	84.278	75.613	6.133	8.164	875.834	82.453	73.877	252.053	274.232	29.760	-8.963	1.579	0.574	-9.441	-9.107	0.000	0.554	0.382	400.140			-0.052	0.000	0.000	0.001	-7.701	-0.052	0.103	24	24
2	10	2014-03-02	-9.139	-8.822	1.774	1.759	88.257	78.050	3.783	5.093	878.848	57.645	53.587	253.095	267.017	19.570	-2.930	1.022	0.489	-11.210	-10.570	0.000	0.505	0.370	400.207			-0.088	0.000	0.000	0.000	-8.116	-0.088	0.002	24	24
2	10	2014-03-03	-12.760	-12.423	1.317	1.300	90.497	76.705	2.899	3.961	870.651	88.037	80.795	258.804	252.870	16.520	-2.400	5.807	0.439	-14.742	-12.693	0.000	0.417		400.254			-0.038	0.000	0.000	0.000	-12.789	-0.038		24	24
2	10	2014-03-04	-14.857	-14.478	1.095	1.078	89.147	73.531	4.744	6.503	859.908	115.172	101.075	218.116	243.937	25.637	-3.419	8.047	0.438	-17.075	-15.998	0.000	0.443		400.110			0.000	0.000	0.000	0.000	-12.982	0.028		24	24
2	10	2014-03-05	-14.919	-14.396	0.988	0.969	80.875	65.505	3.891	5.288	852.370	92.399	79.035	207.454	239.899	27.583	-3.123	9.096	0.456	-18.149	-17.029	0.000	0.457		400.163			0.000	0.000	0.000	0.000	-13.582	0.001		24	24
2	10	2014-03-06	-17.520	-16.981	0.827	0.819	85.886	68.516	4.729	6.418	861.013	127.867	106.731	178.015	229.924	40.994	-1.600	6.279	0.472	-20.856	-19.814	0.000	0.486		400.142			0.000	0.000	0.000	0.000	-16.626	0.052		24	24
2	10	2014-03-07	-19.201	-18.903	0.758	0.742	90.535	71.616	5.041	6.782	868.116	138.372	117.045	188.334	228.749	28.747	-3.271	12.154	0.512	-21.217	-20.309	0.000	0.516		400.130			0.000	0.000	0.000	0.000	-16.293	0.011		24	24
2	10	2014-03-08	-22.300	-21.973	0.539	0.526	89.862	68.354	6.443	8.657	866.642	123.612	104.475	170.843	216.674	34.602	-3.653	9.067	0.522	-24.566	-23.811	0.000	0.521		400.213			0.000	0.000	0.000	0.000	-20.123	0.001		24	24
