/* DATA DESCRIPTION:
Citation:	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at station GRL_TAS_A on the Greenland ice sheet [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.970152, 
	In: Van Tiggelen, M et al. (2024): Daily surface energy balance (SEB) and quality-controlled meteorological quantities measured at 19 stations on the Greenland ice sheet (2003-2023) [dataset bundled publication]. PANGAEA, https://doi.org/10.1594/PANGAEA.970127
Abstract:	Daily averaged surface energy balance (SEB) components and meteorological quantities at 19 locations on the Greenland ice sheet. Three stations are located in the accumulation zone (S10, KAN_U and S21), while the other locations are in the ablation zone. Seven stations are part of the IMAU network , while the other stations are from the PROMICE network. The longest time series span between 2003 and 2023 (S5, S6 and S9, all located along the K-transect in West Greenland). The data contains modelled and measured turbulent heat fluxes, all four radiation components, daily melt energy, subsurface heat flux, air temperature, wind and humidity corrected at standard heights above the surface, height of the sensor, snow accumulation measured by a sonic height ranger, ice/snow ablation measured by a draw-wire, a pressure transducer depth assembly, or acoustic ranger mounted on a separate stake. Days with at least one missing sample are removed from the dataset.
Keyword(s):	automatic weather station; Greenland; surface energy balance
Related to:	Fausto, Robert S; van As, Dirk; Mankoff, Kenneth D; Vandecrux, Baptiste; Citterio, Michele; Ahlstrøm, Andreas P; Andersen, Signe B; Colgan, William; Karlsson, Nanna Bjørnholt; Kjeldsen, Kristian Kjellerup; Korsgaard, Niels J; Larsen, Signe H; Nielsen, Søren; Pedersen, Allan Ø; Shields, Christopher L; Solgaard, Anne M; Box, Jason E (2021): Programme for Monitoring of the Greenland Ice Sheet (PROMICE) automatic weather station data. Earth System Science Data, 13(8), 3819-3845, https://doi.org/10.5194/essd-13-3819-2021
	How, Penelope; Abermann, Jakob; Ahlstrøm, Andreas P; Andersen, Signe B; Box, Jason E; Citterio, Michele; Colgan, William; Fausto, Robert S; Karlsson, Nanna Bjørnholt; Jakobsen, Jette; Langley, Kirsty; Larsen, Signe H; Lund, Mads C; Mankoff, Kenneth D; Pedersen, Allan Ø; Rutishauser, Anja; Shield, C L; Solgaard, Anne M; van As, Dirk; Vandecrux, Baptiste; Wright, Patrick J (2022): PROMICE and GC-Net automated weather station data in Greenland [dataset]. GEUS Dataverse, https://doi.org/10.22008/FK2/IW73UU
	Smeets, Paul C J P; van den Broeke, Michiel R; Boot, Wim; Cover, Giorgio; Eijkelboom, Mark; Greuell, Wouter; Tijm-Reijmer, Carleen H; Snellen, Henk; van de Wal, Roderik S W (2022): Automatic weather station data collected from 2003 to 2021 at the Greenland ice sheet along the K-transect, West-Greenland [dataset publication series]. PANGAEA, https://doi.org/10.1594/PANGAEA.947483
	Van Tiggelen, Maurice; Smeets, Paul C J P; Reijmer, Carleen H; van As, Dirk; Box, Jason E; Fausto, Robert S; Khan, Shfaqat Abbas; Rignot, Eric; van den Broeke, Michiel R (2024): Surface energy balance closure over melting snow and ice from in situ measurements on the Greenland ice sheet. Journal of Glaciology, 1-11, https://doi.org/10.1017/jog.2024.68
Coverage:	LATITUDE: 65.779000 * LONGITUDE: -38.899500
	DATE/TIME START: 2013-08-28T00:00:00 * DATE/TIME END: 2023-10-09T00:00:00
	MINIMUM HEIGHT above ground: 2 m * MAXIMUM HEIGHT above ground: 10 m
Event(s):	GRL_TAS_A (TAS_A) * LATITUDE: 65.779000 * LONGITUDE: -38.899500 * DATE/TIME START: 2013-08-28T00:00:00 * DATE/TIME END: 2023-10-09T00:00:00 * ELEVATION: 890.0 m * LOCATION: East Greenland Ice Sheet * METHOD/DEVICE: Automatic weather station (AWS) * COMMENT: PROMICE
Parameter(s):	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 1, see parameter comments
	HEIGHT above ground [m] (Height) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: height 2, see parameter comments
	DATE/TIME (Date/Time) * GEOCODE * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Temperature, air, daily mean [°C] (TTT day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl)
	Humidity, specific, daily mean [g/kg] (Humidity spec daily m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Humidity, relative, daily mean [%] (RH day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 2m height
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Wind speed, daily mean [m/s] (ff day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: corrected at 10m height
	Pressure, atmospheric, daily mean [hPa] (PPPP day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Automatic weather station (AWS)
	Short-wave downward (GLOBAL) radiation, daily mean [W/m**2] (SWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Short-wave upward (REFLEX) radiation, daily mean [W/m**2] (SWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyranometer (PYRA)
	Long-wave downward radiation, daily mean [W/m**2] (LWD day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Long-wave upward radiation, daily mean [W/m**2] (LWU day m) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * METHOD/DEVICE: Pyrgeometer (PYRG)
	Heat, flux, sensible, modeled [W/m**2] (Qh mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (SHFdown)
	Heat, flux, latent, modeled [W/m**2] (Qe mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: surface, positive downwards (LHFdown)
	Soil heat, flux, modeled [W/m**2] (Soil heat flux mod) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: subsurface, positive upwards (GHFup)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of sensor AWS boom above the surface (z_u)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: from LWU and emissitivty = 1 (Ts_obs)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled using SEB model (Ts_mod)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: modelled daily melt energy using SEB model and Ts_mod (melt_mod)
	Height [m] (Height) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of AWS boom above the surface measured by sonic Height ranger (z_boom)
	Height, stake [m] (H stake) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: above the surface measured by sonic Height ranger (z_stakes)
	Sensor depth [m] (Sensor depth) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: of pressure transducer assembly (z_pt_cor)
	Density, surface [mg/cm**3] (Surface den) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: estimated
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_boom)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_stakes)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_dz_pt_cor)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to snow accumulation estimated from dz_boom (acc_day)
	Melt energy [W/m**2] (Melt E) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, (melt_day_SEB)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to melt estimated from sum of SEB when Tsmax > -2 C (melt_day)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, due to sublimation from LHFdown (subl_day)
	Surface temperature [°C] (Surf temp) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: maximum daily, using LWu and emissivity ' 1 (Tsmax)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on AWS boom (dz_boom)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from sonic Height ranger on separate stake (dz_stakes)
	Height change [m] (Height change) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: daily, from pressure transducer assembly (dz_pt_cor)
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from SEB model
	Number of samples [#] (Samples) * PI: Van Tiggelen, Maurice (https://orcid.org/0000-0001-7898-3359, m.vantiggelen@uu.nl) * COMMENT: valid hourly samples from AWS data
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Status:	Curation Level: Enhanced curation (URI: https://wiki.pangaea.de/wiki/Curation_levels)
Size:	95297 data points
*/
Height [m] (height 1, see parameter comments)	Height [m] (height 2, see parameter comments)	Date/Time	TTT day m [°C] (Automatic weather station)	TTT day m [°C] (corrected at 2m height)	Humidity spec daily m [g/kg]	Humidity spec daily m [g/kg] (corrected at 2m height)	RH day m [%] (Automatic weather station)	RH day m [%] (corrected at 2m height)	ff day m [m/s] (Automatic weather station)	ff day m [m/s] (corrected at 10m height)	PPPP day m [hPa] (Automatic weather station)	SWD day m [W/m**2] (Pyranometer)	SWU day m [W/m**2] (Pyranometer)	LWD day m [W/m**2] (Pyrgeometer)	LWU day m [W/m**2] (Pyrgeometer)	Qh mod [W/m**2] (surface, positive downwards (...)	Qe mod [W/m**2] (surface, positive downwards (...)	Soil heat flux mod [W/m**2] (subsurface, positive upwards ...)	Height [m] (of sensor AWS boom above the ...)	Surf temp [°C] (from LWU and emissitivty = 1 ...)	Surf temp [°C] (modelled using SEB model (Ts_...)	Melt E [W/m**2] (modelled daily melt energy us...)	Height [m] (of AWS boom above the surface...)	H stake [m] (above the surface measured by...)	Sensor depth [m] (of pressure transducer assemb...)	Surface den [mg/cm**3] (estimated)	Melt E [W/m**2] (daily, (melt_day_dz_boom))	Melt E [W/m**2] (daily, (melt_day_dz_stakes))	Melt E [W/m**2] (daily, (melt_day_dz_pt_cor))	Height change [m] (daily, due to snow accumulati...)	Melt E [W/m**2] (daily, (melt_day_SEB))	Height change [m] (daily, due to melt estimated ...)	Height change [m] (daily, due to sublimation fro...)	Surf temp [°C] (maximum daily, using LWu and ...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from sonic Height rang...)	Height change [m] (daily, from pressure transduc...)	Samples [#] (valid hourly samples from SEB...)	Samples [#] (valid hourly samples from AWS...)
2	10	2021-05-25	-2.330	-2.292	3.481	3.488	100.000	97.668	12.118	15.304	904.000	138.550	146.993	299.524	302.331	15.324	5.710	-3.983	0.914	-2.929	-2.557	0.000	0.848	0.856	10.168	400.230				-0.011	5.802	0.004	-0.000	-1.155	-0.011	0.002	-0.009	24	24
2	10	2021-05-26	0.331	0.384	4.294	4.314	99.983	99.597	12.383	15.828	908.750	170.193	175.839	309.401	314.058	18.148	15.599	-4.345	0.819	-0.343	-0.108	21.335	0.790	0.652	10.171	400.157	233.255			0.000	19.100	0.012	-0.001	0.209	0.150		-0.000	24	24
2	10	2021-05-27	1.397	1.577	3.826	3.809	83.475	81.037	5.240	6.695	913.875	245.461	237.037	277.001	313.022	20.574	1.807	-3.425	0.797	-0.569	-0.598	3.431	0.791	0.652	10.176	400.141	69.047	71.832		0.000	-8.642	-0.006	-0.000	-0.001	0.044	0.046	0.009	24	24
2	10	2021-05-28	1.168	1.413	3.002	2.925	65.557	61.926	4.738	6.026	905.500	206.734	203.600	252.401	308.894	28.607	-18.938	-1.709	0.816	-1.482	-3.900	4.869	0.825	0.699	10.169	400.119	22.207	36.592		0.000	-45.400	-0.029	0.001	0.474	0.016	0.025	-0.009	24	24
2	10	2021-05-29	0.586	0.741	3.963	3.967	89.426	87.780	10.131	12.945	895.667	272.226	279.593	278.097	310.925	35.180	8.352	11.258	0.818	-1.031	-0.917	22.181	0.815	0.722	10.165	400.218				-0.015	14.595	0.009	-0.001	0.555	-0.015	0.009	0.009	24	24
2	10	2021-05-30	-0.086	0.070	3.445	3.416	81.518	79.622	5.843	7.462	894.792	335.036	329.385	245.934	307.460	20.356	-9.066	7.261	0.814	-1.792	-2.896	0.000	0.811	0.701	10.162	400.166	3.727			0.000	-37.324	-0.024	0.001	-0.421	0.003	-0.024	-0.000	24	24
2	10	2021-05-31	-2.325	-2.129	2.322	2.248	66.531	61.762	5.322	6.779	897.917	347.171	326.365	186.717	295.571	25.189	-25.377	3.493	0.822	-4.486	-8.883	0.000	0.823	0.711	10.165	400.270	19.291	43.739		0.000	-84.744	-0.055	0.002	-1.293	0.014	0.030	-0.000	24	24
2	10	2021-06-01	-2.513	-2.321	2.105	2.013	61.941	56.604	2.531	3.197	899.000	339.420	306.323	177.881	294.805	12.111	-10.328	1.265	0.832	-4.687	-12.215	0.000	0.833	0.729	10.164	400.145	6.827	15.644		0.000	-80.778	-0.052	0.001	-0.582	0.005	0.011	0.009	24	24
2	10	2021-06-02	-1.968	-1.758	2.230	2.143	61.664	56.816	3.117	3.942	901.500	338.448	297.293	187.047	296.350	16.778	-15.080	0.266	0.838	-4.324	-9.689	0.000	0.839	0.739	10.165	400.271	1.472	14.780		0.000	-66.185	-0.043	0.001	-0.639	0.002	0.011	0.009	24	24
2	10	2021-06-03	-1.222	-1.013	2.485	2.412	66.128	61.691	5.526	7.019	907.375	351.773	308.331	194.883	299.548	27.476	-28.198	-1.747	0.845	-3.580	-6.716	0.000	0.844	0.750	10.171	400.157	13.229	14.157		0.000	-63.692	-0.041	0.002	-0.698	0.011	0.011	0.000	24	24
2	10	2021-06-04	1.009	1.201	2.943	2.857	65.264	61.428	3.318	4.192	908.500	212.928	192.701	282.915	310.190	15.924	-19.179	-4.489	0.856	-1.195	-2.542	5.338	0.854	0.764	10.172	400.096	20.476	27.591		0.000	-14.792	-0.010	0.001	0.076	0.015	0.019	0.009	24	24
2	10	2021-06-05	1.595	1.722	3.786	3.752	80.795	78.145	1.059	1.306	910.042	201.854	188.617	310.114	315.628	3.053	-1.708	-3.340	0.872	-0.002	-0.650	9.923	0.873	0.783	10.174	400.153	26.560	39.244		0.000	5.727	0.004	0.000	0.126	0.017	0.025	-0.009	24	24
2	10	2021-06-06	1.826	1.982	3.983	3.972	83.846	81.286	1.804	2.245	910.667	256.391	227.268	286.648	314.947	7.205	-1.025	1.506	0.897	-0.150	-0.284	13.344	0.895	0.812	10.176	400.222	44.592	36.701		0.000	8.509	0.005	0.000	0.112	0.029	0.024	0.000	24	24
2	10	2021-06-07	1.699	1.854	3.640	3.607	76.828	74.033	1.233	1.507	907.333	315.026	270.781	248.759	313.593	4.550	-2.459	-1.831	0.925	-0.445	-1.897	1.622	0.927	0.839	10.173	400.092	42.088	51.987		0.000	-20.329	-0.013	0.000	0.051	0.027	0.034	-0.009	24	24
2	10	2021-06-08	0.334	0.514	3.149	3.114	73.901	70.822	1.562	1.917	903.667	343.012	292.896	203.413	305.624	6.879	-2.764	-0.110	0.949	-2.209	-7.228	0.000	0.950	0.868	10.175	400.135	23.805	34.168		0.000	-48.090	-0.031	0.000	-0.216	0.016	0.022	-0.009	24	24
2	10	2021-06-09	1.104	1.271	3.256	3.209	71.362	68.542	2.730	3.393	900.208	282.838	243.407	246.547	310.018	12.746	-8.434	-2.940	0.968	-1.231	-3.048	7.740	0.968	0.891	10.166	400.255	27.321	40.319		0.000	-22.668	-0.015	0.001	-0.052	0.018	0.027	0.000	24	24
2	10	2021-06-10	0.093	0.139	3.879	3.865	91.140	89.866	3.094	3.872	897.458	223.866	205.060	289.071	312.762	5.382	-6.481	-2.252	0.982	-0.624	-1.624	0.000	0.986	0.916	10.164	400.127	13.003	19.345		0.000	-8.237	-0.005	0.000	-0.035	0.009	0.013	0.009	24	24
2	10	2021-06-11	-0.820	-0.746	3.413	3.392	87.029	84.802	4.322	5.416	901.208	317.612	296.320	254.014	306.859	12.222	-7.965	-0.379	0.990	-1.927	-3.289	0.000	0.987	0.919	10.165	400.216	7.571	8.808		0.000	-27.675	-0.018	0.001	-0.748	0.006	0.006	-0.000	24	24
2	10	2021-06-12	-0.848	-0.815	3.476	3.450	89.268	87.581	2.605	3.264	906.542	254.733	234.083	273.250	309.247	3.655	-1.735	-2.362	1.000	-1.400	-2.556	0.000	1.000	0.933	10.173	400.269	9.853	14.341		0.000	-15.789	-0.010	0.000	-0.491	0.007	0.009	0.000	24	24
2	10	2021-06-13	-1.224	-1.226	3.442	3.413	90.836	88.930	1.987	2.490	907.000	239.999	226.582	291.076	309.566	-0.088	-5.716	-0.388	1.005	-1.325	-2.576	0.000	1.008	0.940	10.168	400.213				-0.007	-11.266	-0.007	0.000	-0.549	-0.007	-0.007	-0.000	24	24
2	10	2021-06-14	-1.475	-1.379	2.648	2.595	73.297	69.995	1.587	1.960	911.000	322.171	296.762	220.880	302.287	4.640	-4.675	1.537	1.011	-2.951	-8.408	0.000	1.007	0.942	10.169	400.089	32.547	21.721		0.000	-54.496	-0.035	0.000	-0.422	0.021	0.014	-0.009	24	24
2	10	2021-06-15	-1.769	-1.619	2.243	2.175	63.665	59.437	1.537	1.898	909.917	344.398	303.329	175.169	297.632	7.168	-4.679	1.237	1.021	-4.033	-13.411	0.000	1.024	0.956	10.171	400.175	2.388	13.062		0.000	-77.669	-0.050	0.000	0.033	0.002	0.009	0.000	24	24
2	10	2021-06-16	-1.768	-1.601	2.439	2.390	67.354	63.814	2.565	3.178	909.333	354.216	306.618	185.022	296.521	14.054	-10.441	0.677	1.027	-4.276	-9.953	0.000	1.026	0.965	10.173	400.132	7.277	9.907		0.000	-59.611	-0.039	0.001	-0.783	0.006	0.007	0.000	24	24
2	10	2021-06-17	-1.430	-1.274	2.599	2.556	70.544	67.219	2.762	3.433	909.292	344.052	293.282	192.673	298.606	14.027	-8.761	0.806	1.031	-3.791	-7.953	0.000	1.033	0.974	10.171	400.093	20.775	22.167		0.000	-49.091	-0.032	0.001	-0.631	0.014	0.015	-0.009	24	24
2	10	2021-06-18	-1.329	-1.150	2.419	2.367	64.760	61.064	3.889	4.863	909.542	359.184	302.259	180.692	297.467	23.240	-17.513	0.022	1.046	-4.059	-7.611	0.000	1.046	0.988	10.171	400.155	8.919	16.190		0.000	-54.101	-0.035	0.001	-0.408	0.007	0.012	-0.009	24	24
2	10	2021-06-19	-1.348	-1.172	2.395	2.345	63.972	60.340	2.156	2.669	912.458	336.069	283.157	197.628	297.210	13.065	-8.102	-0.116	1.059	-4.123	-8.012	0.000	1.057	1.003	10.170	400.152	26.580	31.066		0.000	-41.822	-0.027	0.001	-0.751	0.018	0.021	-0.009	24	24
2	10	2021-06-20	-0.948	-0.783	2.638	2.596	68.036	64.641	2.427	3.017	909.833	333.270	282.599	206.400	299.572	14.160	-9.083	-0.493	1.077	-3.584	-7.077	0.000	1.075	1.023	10.170	400.099	32.029	30.018		0.000	-37.919	-0.025	0.001	-0.836	0.021	0.020	-0.009	24	24
2	10	2021-06-21	1.206	1.367	3.081	3.040	66.999	64.228	7.576	9.587	900.000	340.223	282.167	215.484	308.237	47.333	-36.538	-4.534	1.103	-1.623	-2.788	4.244	1.104	1.056	10.164	400.236	32.828	47.990		0.000	-28.436	-0.018	0.003	-0.334	0.024	0.034	0.000	24	24
2	10	2021-06-22	1.030	1.202	2.685	2.633	58.791	55.902	9.944	12.623	905.583	362.702	294.792	189.188	305.829	66.434	-61.856	-1.328	1.127	-2.158	-3.309	0.363	1.131	1.084	10.165	400.167	20.866	8.645		0.000	-45.481	-0.029	0.005	-0.665	0.018	0.010	0.009	24	24
2	10	2021-06-23	1.083	1.218	3.143	3.105	70.195	67.725	2.230	2.786	917.250	260.069	224.154	244.028	309.620	12.143	-7.595	-3.212	1.143	-1.323	-3.907	2.494	1.143	1.099	10.177	400.170	28.961	28.652		0.000	-28.341	-0.018	0.001	0.273	0.019	0.019	0.009	24	24
2	10	2021-06-24	0.629	0.664	3.999	3.991	92.294	91.355	1.218	1.537	915.500	196.891	179.638	310.601	315.342	1.587	-0.502	-2.994	1.162	-0.064	-0.211	11.683	1.160	1.116	10.173	400.077	25.460	19.273		0.000	10.604	0.007	0.000	0.104	0.016	0.012	-0.009	24	24
2	10	2021-06-25	2.711	2.823	4.128	4.128	81.655	79.132	11.620	14.967	902.833	294.987	241.022	269.194	316.695	88.155	-25.415	0.000	1.200	0.228	0.000	70.265	1.212	1.248	10.161	400.164	126.483			0.000	69.203	0.045	0.002	0.466	0.084		-0.009	24	24
2	10	2021-06-26	4.057	4.273	3.372	3.330	59.990	55.969	9.073	11.756	906.625	288.678	228.742	249.331	315.486	111.956	-63.187	2.332	1.275	-0.033	-0.116	48.941	1.271	1.274	10.170	400.284	58.628	55.533		0.000	44.881	0.029	0.005	0.335	0.043	0.041	0.000	24	24
2	10	2021-06-27	3.828	4.019	3.460	3.425	62.704	58.902	7.249	9.430	907.750	330.014	269.745	226.482	315.437	95.164	-42.740	2.852	1.324	-0.044	-0.078	25.834	1.330	1.328	10.168	400.133	78.956	75.862		0.000	26.590	0.017	0.003	0.274	0.054	0.052	-0.000	24	24
2	10	2021-06-28	2.924	3.065	4.102	4.098	79.450	76.426	3.915	5.057	906.000	153.656	132.415	303.471	315.968	35.722	2.434	4.005	1.361	0.071	-0.345	58.429	1.363	1.365	10.168	400.097	25.188	31.375		0.000	50.906	0.033	-0.000	0.403	0.016	0.020	-0.009	24	24
2	10	2021-06-29	2.099	2.193	4.130	4.130	84.560	82.500	5.721	7.483	896.833	281.780	234.758	274.559	315.121	50.583	-12.426	4.206	1.389	-0.112	-0.104	46.142	1.387	1.391	10.160	400.139	44.632	55.614		0.000	48.823	0.032	0.001	0.313	0.030	0.037	0.000	24	24
2	10	2021-06-30	1.642	1.765	2.406	2.361	50.507	48.312	14.390	18.939	902.458	366.331	292.749	184.449	306.612	159.287	-155.977	14.480	1.415	-1.981	-2.360	0.000	1.422	1.421	10.161	400.108	-4.304	-8.944		0.000	-30.790	-0.020	0.012	-0.543	0.009	0.006	-0.000	24	24
2	10	2021-07-01	2.118	2.251	2.719	2.675	55.577	53.033	6.121	8.010	909.542	343.669	281.006	211.160	309.508	69.493	-59.514	4.505	1.430	-1.343	-1.635	3.268	1.427	1.428	10.169	400.211	14.337	15.884		0.000	-21.202	-0.014	0.005	0.134	0.014	0.015	0.018	24	24
2	10	2021-07-02	2.671	2.776	3.695	3.678	73.500	70.748	3.529	4.623	916.250	276.192	229.445	289.466	315.732	34.194	-10.676	3.325	1.454	0.020	-0.119	47.205	1.460	1.461	10.175	400.089	71.125	65.093		0.000	47.325	0.031	0.001	0.365	0.047	0.043	0.000	24	24
2	10	2021-07-03	2.831	2.940	3.815	3.808	75.018	72.344	2.928	3.827	912.958	342.672	279.708	245.659	313.368	35.623	-6.194	8.938	1.511	-0.493	-0.534	33.076	1.507	1.497	10.174	400.146	68.879	64.238		0.000	33.623	0.022	0.000	0.069	0.045	0.042	-0.009	24	24
2	10	2021-07-04	3.423	3.525	3.828	3.817	71.398	68.333	3.330	4.392	907.542	298.472	244.792	268.737	315.637	43.227	-10.501	3.088	1.552	-0.000	-0.146	46.528	1.552	1.535	10.169	400.087	63.567	52.740		0.000	42.593	0.028	0.001	0.556	0.042	0.035	-0.009	24	24
2	10	2021-07-05	3.008	3.093	3.809	3.800	72.716	70.005	2.271	2.955	902.375	293.798	244.762	265.083	315.127	25.789	-7.023	4.702	1.592	-0.111	-0.312	24.620	1.597	1.572	10.168	400.141	56.560	48.826		0.000	22.459	0.015	0.001	0.595	0.037	0.032	0.000	24	24
2	10	2021-07-06	1.001	1.060	3.486	3.477	76.961	75.548	2.074	2.695	899.375	244.452	222.204	245.307	309.530	16.796	-6.006	7.212	1.609	-1.345	-3.175	5.604	1.622	1.597	10.167	400.270	43.391	49.581		0.000	-23.973	-0.015	0.000	0.360	0.028	0.032	0.000	24	24
2	10	2021-07-07	0.840	0.874	3.542	3.532	79.737	78.720	6.836	9.128	894.958	308.536	289.778	258.581	311.728	64.924	-51.404	6.483	1.597	-0.853	-0.898	3.629	1.580	1.559	10.161	400.281				-0.039	-14.385	-0.009	0.004	0.151	-0.039	-0.051	-0.000	24	24
2	10	2021-07-08	-0.006	0.055	2.310	2.284	55.266	53.121	11.011	14.748	903.250	317.101	282.698	209.369	302.474	98.823	-100.389	7.903	1.596	-2.927	-3.848	0.000	1.598	1.580	10.165	400.210	8.593	20.815		0.000	-52.365	-0.034	0.008	-0.071	0.013	0.021	0.009	24	24
